0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
-636.30176,65.80612,6.5092373,12.24987,6.876527,-8.013875,-4.943942,-9.711287,-1.3166362,-2.7536213,-6.232674,-1.4256808,-2.5779774,-5.634482,-0.3704377,-1.7591895,-6.5020604,1.9710746,-4.9080124,-2.219558,-4.651388,-1.9087231,-3.282361,-4.5853677,-3.2243452,1.3792992,-3.9648006,1.6769159,-2.4715216,-0.51137906,-2.479587,2.4465637,1.1498594,1.9213136,1.0800543,0.67405224,-1.6447883,-0.004203695,0.4540378,2.4942093,surprised
-614.6455,59.40789,9.861067,13.462201,4.9499574,-9.663009,-5.5047693,-5.14089,-1.405718,-4.361668,-4.422939,-1.7794764,-2.6858368,-3.2780902,0.34166297,-3.6039903,-4.9053016,1.6279925,-5.904007,0.13169631,-7.3784094,-0.106400184,-6.019018,-4.217693,-3.7525434,-0.25516304,-4.3705354,0.06948099,-2.4116154,-2.892285,-2.008546,0.5219316,-0.18124668,1.1677694,0.40289453,0.022808399,-3.0741668,0.34505728,-1.0435263,1.571975,surprised
-633.84174,66.64099,13.403842,13.374284,7.1276,-7.1679993,-3.9518256,-6.619847,0.15224564,-3.2242155,-4.4053884,1.2972046,0.10014464,-4.8571177,-0.3814643,-0.6904044,-6.546956,3.0871377,-4.4086585,-1.1991289,-5.347594,-2.3559148,-3.988153,-5.5477824,-2.3090038,0.61275864,-3.4371207,0.75144756,-2.9513376,-1.616654,-3.8226793,0.7152308,-2.5950818,1.1903548,-0.24362613,-1.0682371,-3.5962758,-0.89641637,-1.5272065,1.4788612,surprised
-623.5042,63.976326,10.04571,15.080755,8.768374,-8.761827,-2.3443525,-8.56723,-1.1982454,-3.79293,-5.966588,0.3576321,-0.35676616,-4.868416,0.33482355,-0.91442543,-4.992276,3.6010766,-3.6934757,0.40812278,-5.7382345,-1.541284,-3.2671053,-4.8855433,-2.714493,0.13488434,-2.8973346,-0.07329229,-2.3039238,-1.1554993,-4.0433555,0.51615906,-2.0845187,-0.124480434,-0.5440462,-1.560076,-3.9307463,-1.3247855,-1.8523,0.458713,surprised
-494.78152,50.93467,1.8069034,9.666546,0.1370506,-9.197772,-10.612983,-8.787089,-7.7384434,-3.6977978,-5.311741,-2.724682,-2.335418,-6.243678,-4.5678854,-0.47699165,-4.6631083,0.85121495,-3.8123333,-3.8098288,-2.8106685,2.0366662,-0.07798765,5.534654,2.5653005,5.2242155,3.0586126,6.9035506,2.4015539,3.8832707,4.3269563,4.1471286,4.005249,6.4960704,3.9049032,2.9719405,-0.5928602,1.329538,2.612672,5.3429785,surprised
-587.6065,48.644344,8.312826,13.077208,6.1178937,-10.250266,-6.869985,-6.6280627,-4.479072,-5.078595,-6.28764,-3.0450397,-3.6921024,-4.7381916,-2.9037092,-3.5977137,-5.288273,1.2002041,-6.066281,-0.67559797,-6.2238708,0.54829764,-3.5321555,-3.436637,-2.1365912,0.69221574,-3.0213792,1.5462701,0.102064386,-0.4387097,-0.46847272,2.4918287,-0.4528169,2.0827167,-0.30414736,-1.6053183,-2.6117315,0.5662714,0.6244782,2.506027,surprised
-525.3845,44.213985,1.1774437,8.841893,2.0408652,-10.518717,-11.621033,-11.430615,-5.877292,-5.1195016,-8.303648,-1.752788,-3.7489989,-5.3688655,-1.2782679,-4.782471,-5.782813,1.837166,-5.0509048,1.4534079,-1.9506791,0.15152787,-0.11262451,-0.39494047,0.8450491,5.285754,2.9675953,6.3370614,2.0191007,2.039218,0.6555737,3.223657,-0.24679798,2.5764866,2.7223897,1.5420907,-0.3427684,2.0547082,2.4078166,3.7665246,surprised
-579.27075,47.31958,6.8087316,11.002594,3.030485,-9.848826,-7.4324465,-7.2785563,-3.9382515,-4.008504,-7.676205,-1.0197171,-2.7527044,-6.251991,-2.1586504,-2.5344653,-7.449486,1.3868243,-5.204812,-1.1293206,-8.234057,-1.5951831,-3.4973845,-3.9585593,-1.981713,1.3241526,-3.3150024,0.42939052,-0.046664964,-1.4722004,-0.08663422,2.7112753,1.0291069,3.1411197,1.8657424,1.708563,-0.8725287,2.0578551,1.4560121,2.728221,surprised
-688.74756,63.24865,8.932159,21.843258,7.304754,2.1434186,5.8973794,-9.047281,2.743243,-1.7892537,2.2842968,-3.9707367,0.7397758,2.9956381,-1.5914359,0.4232308,-0.032439124,2.9251363,0.3142937,2.8331852,-1.4761462,2.9811077,-1.3476466,2.7086546,0.5784801,2.3919303,3.0739894,2.8241293,2.7923765,2.1760113,1.2218062,1.8704287,2.6214411,6.029178,5.476873,5.6205206,3.6545823,6.1031947,4.3638277,4.804832,neutral
-681.00244,67.64851,7.725306,21.931631,6.9586296,0.80194217,5.9756575,-7.586681,1.3758191,-1.8393389,1.2272732,-2.2131736,0.0073241214,1.8383453,-2.377125,-1.5163332,-0.7282835,3.4991682,1.1012563,1.817736,0.24677877,0.021296313,-1.000326,2.0720923,-0.7146242,0.7121658,0.83247083,2.0685837,3.5825016,4.0983353,3.1551404,2.416962,2.4131942,4.7298393,4.933399,7.542244,4.975922,6.373235,2.3532398,5.42302,neutral
-683.53705,63.510326,11.81303,20.22077,6.914349,2.2967231,3.1121442,-9.120956,-0.986892,-2.9859967,0.16973418,-3.3464363,0.8352177,-0.22568537,-3.0983424,-0.36323604,-0.94610554,3.8225472,0.16863506,0.54171586,-0.8337153,0.6577312,-1.4185706,3.4568286,-1.4078739,0.65060025,-0.44778222,0.08390469,-0.33954048,2.4560463,3.498691,6.9741497,6.2614913,8.018555,5.4979606,5.0189605,1.6017288,3.8311448,2.8388755,5.770152,neutral
-674.5231,64.75183,9.010928,20.544434,5.876039,3.8808322,3.6793115,-7.319493,-1.1293486,-0.3363312,2.1020336,-2.0881355,1.9995234,0.40413767,-2.696268,-0.27228066,-0.7672485,4.3339753,0.42898136,2.7127962,0.016147083,0.63632035,-0.6897139,3.4164,-0.17275493,0.73072475,-0.90361035,0.25055882,0.14278689,1.8205291,1.0041416,3.6324563,4.234703,6.4995584,5.644157,5.206701,3.5592024,5.713494,3.0916343,6.2502403,neutral
-706.92096,71.82814,13.182999,21.664398,9.262007,3.4476933,5.841771,-7.0406017,-0.33274645,-1.6865027,1.5555145,-5.310212,0.22430527,-1.3183957,0.024766775,-0.8430962,-1.7111343,2.4131036,0.9138942,3.3790822,0.70123506,2.0797246,-0.7927303,3.258352,-2.218648,2.608131,0.33243218,2.6430528,1.8236045,3.710042,-0.48689535,2.251061,1.4209998,6.2174854,7.4503884,9.012082,4.6590686,5.07997,2.9156368,4.5153275,calm
-720.9213,67.62824,14.390372,22.395424,7.5972342,6.725303,3.429019,-5.2171597,-0.7878191,-0.6223551,0.4841487,-6.620171,0.84397304,0.8824931,-1.0321305,-0.26326498,-1.664233,2.8652074,1.2641261,3.6337733,-0.016228482,0.42431444,-1.4997135,2.9986095,-2.3682694,1.7503523,0.08117821,2.0967877,2.2859285,3.8533072,2.025736,5.2163486,5.52508,7.8197527,8.359451,8.730485,4.94764,4.05322,2.676309,4.108053,calm
-708.5634,66.587616,21.86151,21.603155,9.848386,7.626519,5.3627205,-7.0741673,0.47613475,0.0046833293,0.54791033,-4.3964753,2.170655,-0.3119226,-1.9726163,-0.8416421,-0.9719292,3.7418864,1.3187569,2.972528,0.27279174,0.12937108,-0.8907718,2.8793511,-2.1822999,0.7891442,-1.1894909,-0.7938179,-0.10346415,3.286788,2.2706296,5.8564243,4.3697796,5.5844655,4.5370636,6.076432,4.2125196,5.917416,3.9771545,4.6659026,calm
-722.2658,68.87424,14.269193,23.237642,11.449408,5.668572,5.635004,-7.588266,-0.5107348,-1.6178939,1.1399064,-5.526321,1.7526242,0.671485,-1.4754049,0.5863517,-0.5123182,3.5765789,0.8898543,2.9464388,-0.85552245,1.2284226,-1.1359317,4.4473915,-1.7605686,1.2877339,-1.2803612,0.9736056,0.1713029,5.5521755,3.92564,8.567402,7.286384,11.460816,7.395487,7.777118,3.2537065,4.8599424,2.665732,3.2923744,calm
-711.2978,67.526596,12.455446,23.878843,8.070922,4.472209,7.3044677,-3.9895642,-1.4063427,-1.4670546,1.6986402,-6.839279,0.87853646,-0.5991298,-0.10175581,-2.19594,-0.8649896,4.0182195,2.7005568,2.311555,-0.5541847,2.011044,-0.18785426,2.62853,-2.0418227,2.2700338,-1.5597988,2.585268,1.5478386,4.4122763,0.40390325,2.4984243,2.253267,5.8454375,5.6742425,8.352705,6.176054,5.0138044,2.0815895,4.5072074,calm
-714.776,67.14337,13.9283285,20.664627,7.367694,5.5779757,7.963109,-4.8271394,0.00129785,-1.5889239,0.011002156,-7.440936,-0.7872525,-2.3080184,0.1497665,-3.6685874,-2.5154285,3.1255283,1.4796475,2.3147693,-1.8674648,1.9581708,-0.26882172,0.43409,-3.152543,1.6221272,-1.6209887,0.68201584,0.053917546,3.661727,0.030565534,3.6377485,4.9031954,8.873034,8.458176,9.832789,6.5321956,5.9874945,3.6461554,3.6609952,calm
-714.2014,64.01109,17.862206,20.1854,8.561494,8.227396,6.643293,-4.1777973,-2.027484,-1.2583518,-0.14881158,-6.1977654,-0.82269347,-1.082851,-3.047419,-2.9209225,-0.8374675,2.3234327,1.7178955,2.0772102,-1.0777819,0.26451394,-0.6459626,2.0814176,-2.904569,1.1850393,-0.948798,2.3719103,0.91393256,5.641718,2.0541148,5.7629495,5.023921,9.687722,6.799616,8.020754,4.9370894,4.739249,2.6232517,3.506132,calm
-713.5719,65.5684,14.442066,21.61549,7.007823,6.2128305,3.9634786,-6.2608414,1.380401,-1.9201621,-0.45357382,-7.94287,-0.9518466,-0.8378236,-1.11342,-2.550847,-2.1360164,2.497536,2.7123806,2.9812338,-0.32166967,0.33917674,-1.8781768,2.2149382,-3.0940182,-0.0471705,-1.797563,-0.018067801,-0.22535063,3.924609,1.3735076,5.2470245,6.6224604,9.82822,7.93724,10.07674,7.20776,6.013584,4.3359175,3.6501431,calm
-647.2015,62.15176,-6.9382257,18.696146,7.2755013,0.7033087,1.501264,-7.248975,2.031841,-2.1586394,0.32893473,-3.0824447,-0.54507595,0.76022875,-1.7850627,-1.9732925,-2.5056522,1.9718668,-0.04012204,2.8645835,-0.3835115,2.4328876,0.9148147,4.2880177,1.9276018,3.6005785,1.2358927,2.8596735,1.845531,3.3727324,2.04449,4.376363,3.8113594,5.73187,3.223482,2.9359353,2.6583893,4.968207,3.9572747,5.0377192,happy
-639.61835,55.00042,-7.7077856,21.59233,6.0045295,-2.4040432,1.70036,-5.8812757,0.6941273,-0.6263413,0.05440424,-3.2494833,-0.27127147,0.77471614,-0.22276111,-2.513921,-2.1218524,2.2009249,-1.1014421,1.8701811,-0.101394705,1.0162636,0.08070855,3.6341946,-0.6470414,1.3474381,-0.81289756,2.4620776,0.82562214,2.578021,0.20944716,3.0894246,3.103394,4.938449,3.3127053,2.9524264,0.965684,3.3429139,5.2889338,7.460817,happy
-657.29095,58.617462,0.9372658,18.939009,9.581891,-1.2384713,1.5025834,-7.45251,0.8871649,-1.8683711,-1.3919568,-2.4920306,-2.0525725,1.966473,-1.1256421,-3.255546,-3.0455606,2.1723917,-3.0804207,2.2749982,-0.4193692,0.38398495,-0.4670968,2.3223882,-2.4179769,0.33285502,-0.6470268,4.0395594,3.5095208,7.5318165,3.8255281,5.2605085,2.5493617,4.4014187,4.9584107,5.6327667,4.0462966,2.8692122,1.5485492,4.5355606,happy
-628.22565,51.617058,-7.3570433,14.238406,8.79481,-3.952214,-2.7286258,-9.708152,-0.565301,-2.9481306,-1.8146633,-1.7840908,-1.6240793,1.7545522,-0.96702003,-2.361836,-1.759646,2.3332615,-0.8859531,3.0333536,0.0981005,0.21545728,-1.3131701,1.712421,-1.359323,0.5915908,0.710312,5.2083144,3.6861794,5.3680487,0.13380043,3.563104,3.6092975,6.825472,5.077044,3.9132771,1.9147474,3.4474306,4.3912697,5.4138255,happy
-538.9624,49.61706,-21.386724,8.59884,2.718637,-9.611735,-0.21214458,-11.348081,-1.3408445,-2.9270647,-6.714441,-4.459789,-1.9994797,1.7483078,-1.596496,-2.5286539,-1.9172056,2.4453866,0.068449005,5.2854986,4.4722743,5.0022025,6.989797,11.380557,4.242923,4.4732366,2.1884797,5.196832,5.6046553,6.018473,1.8807633,2.7121975,4.015439,8.484721,6.5031676,4.859194,2.3184144,3.0190644,3.534447,5.157173,happy
-549.22577,46.97468,-20.78857,15.634529,2.782102,-6.6534357,2.9284086,-5.4709077,-0.13389488,-2.1791604,-4.6479363,-2.5290017,-1.9027342,2.4772284,-0.9320345,-2.4396029,-0.8905436,0.96419674,-0.09419639,3.5404334,2.4996707,2.5712373,3.137121,7.9958324,4.142692,4.861459,3.2362852,6.102448,2.6117237,5.457626,3.1109333,5.9936104,5.2845864,6.5699515,4.4307213,3.968023,3.3230038,5.03266,4.915066,6.384499,happy
-520.5138,42.83813,-21.192091,10.795836,3.5025365,-10.808698,-3.0215654,-12.516262,-3.5439298,-4.850187,-9.035115,-3.6025758,-4.5786543,-0.5570362,-2.7443476,-4.9824867,-2.697485,1.440589,-1.7566328,2.1362863,1.2131695,1.301142,2.8802423,10.385358,10.234875,12.424875,10.192171,8.39027,4.081767,6.2235613,4.6208715,7.0545597,4.8345723,5.575909,3.4111269,3.7680128,3.237681,2.7953763,1.3913316,3.3544426,happy
-542.6259,49.68073,-22.96277,9.118456,1.5387183,-11.664794,-3.759559,-13.144971,-4.376732,-2.8395302,-9.663784,-5.5426106,-5.65984,0.2163357,-1.8692262,-3.1945121,-1.3488641,0.6914929,-1.3515977,3.9963672,2.9350095,1.9557581,4.3813586,9.800094,7.453656,8.380113,5.08329,5.3167763,2.964493,5.5164847,2.150156,5.961359,4.057358,5.733178,3.7430327,2.1918068,1.6181744,2.2079756,0.89500165,2.9398673,happy
-724.1231,61.615753,16.32777,18.997255,14.188376,6.534617,3.955596,-4.2592044,-0.13890085,-1.0910395,0.8750983,-7.1221695,2.665907,0.18788873,1.6423514,-0.6165157,-1.2451606,3.8750563,1.8887111,4.2926397,1.7864265,1.1101044,-0.062385138,4.1585255,1.5498405,2.9951413,0.04641686,4.1603975,2.5560403,7.112145,4.848595,8.407576,8.920482,8.715204,6.859273,4.7563677,1.9249787,2.4381444,1.6901295,3.602083,sad
-732.97144,70.690636,12.370751,23.337008,8.536958,4.2145505,5.381937,-4.337357,1.6690928,-2.7231848,0.8138347,-2.6697466,1.8576572,0.47310963,1.0252724,-0.37297407,-0.027304826,2.5312934,1.3112773,3.9852927,-1.1968485,2.7694645,-1.7271252,2.39743,-1.661048,-0.13639818,-0.47480038,1.7076595,1.1853182,3.6256177,-1.3637743,2.7242544,2.5939257,7.1644125,8.823671,11.003519,6.8971252,4.4673443,2.755777,2.7587938,sad
-728.816,60.276264,16.257631,18.891878,11.993579,6.8478956,4.2477217,-8.179352,-1.8014891,1.1305112,0.41244653,-2.233188,-0.148976,1.7180983,0.84544325,-0.483249,0.6780271,3.6438959,0.3119938,3.6163077,0.05988795,2.6304562,-1.8229523,5.5382113,-0.38588044,1.9710879,-0.4947492,1.8907998,2.4094214,6.7602158,4.8593574,9.343113,7.6453404,8.747513,3.7273955,3.924141,1.1383762,1.7998202,1.4293838,3.6585722,sad
-726.46796,71.1644,14.980065,19.136404,12.125373,7.0475607,0.29581463,-8.83623,-2.5661685,1.8502319,3.1254365,-7.390642,1.9144361,1.8811072,1.4348978,0.3794712,0.34573206,6.8376293,5.63823,5.1945443,1.2419218,3.56464,-2.8487878,5.4407716,0.2751417,1.7027183,-1.8514535,0.68259615,0.6439198,4.6050363,0.80893856,7.177739,7.573967,11.459023,9.042914,7.78094,2.4349704,2.62783,0.33209082,3.9283552,sad
-634.7532,61.119343,-8.01882,16.063856,10.380355,-4.260996,-4.964819,-17.89735,-1.9438615,3.0691907,-7.4302096,-4.757814,-0.31620622,0.4027212,-0.4742001,-1.870798,-1.3987747,6.9234447,6.7691345,8.638485,7.0347705,5.139297,1.4843726,7.1937017,3.7539678,8.288754,5.9156833,8.267739,6.8727775,3.593872,2.7209034,3.836443,3.7524762,4.2653494,2.3764284,2.8784578,0.5013108,0.053639635,0.20938152,2.2648478,sad
-631.4387,57.50897,-4.2908716,16.429258,8.86519,-2.9710853,-2.0718474,-16.997396,-5.970225,2.6494167,-4.5699368,-3.3310475,0.7925087,1.2086354,0.78294766,-0.5700502,-2.3958192,6.10083,4.11327,6.7610726,5.711165,6.3568616,4.920051,10.688562,6.952776,7.7188263,3.4574363,7.25193,5.362576,4.5144253,2.6987731,1.9440218,0.6512872,2.781463,1.3983467,2.1365745,0.3343216,0.96846753,-1.4080354,-0.6119967,sad
-664.99304,59.323875,-1.1742516,15.879746,9.956026,-0.61311483,1.1434777,-11.942703,-3.5732472,5.290234,-7.269204,-1.5600096,-0.020122504,2.1080701,-0.3139089,-1.2817423,-1.3636373,4.186954,1.0080936,4.2752366,6.1564274,6.7167945,4.1040616,8.950902,6.096502,9.663996,7.076042,7.727248,5.624786,3.939308,1.9277108,3.6306698,1.8081911,3.0884268,-0.24198851,1.7704241,1.4634446,1.4048618,-1.3953041,-0.99366885,sad
-634.45404,67.647675,-2.2503827,16.50537,9.835844,0.6854548,-3.0895748,-21.957302,-6.570021,7.7663026,-7.6364913,-4.9931006,0.35191512,3.8578568,2.1853476,-0.5474184,-3.9445374,6.971736,3.273151,6.3262396,6.4691634,6.7588806,5.7130938,10.89108,6.649095,9.401267,3.8538864,6.462297,3.9641526,2.582889,2.0210438,3.0260153,2.7431693,4.014397,2.2481084,2.0149064,1.9917107,1.1753006,-2.106284,1.285924,sad
-564.77216,52.483612,-5.83536,11.021634,-0.6602351,-2.3122363,5.958791,-7.853401,-1.6240349,-2.58104,-2.24307,-3.875007,-1.9347721,2.5525706,-0.5231997,-0.6917925,1.399267,-0.08634901,0.7382655,3.413131,-0.7300302,2.9520583,1.9522651,5.341651,3.244125,4.327838,3.2175262,5.706872,5.1594787,8.4919815,5.9745035,7.8404503,5.5222793,5.6440725,2.8171554,2.5329368,1.306637,3.9219337,2.5683842,2.8425887,angry
-539.91254,46.299046,-0.2552052,12.372509,-6.6713943,-3.348407,7.26141,-4.7181067,-3.349743,-4.319611,-0.94784975,-2.2409618,-0.9229977,1.1572497,-2.22672,-0.013062012,0.40413535,0.16925555,-0.02646011,1.8886508,0.009156056,2.6497629,1.654264,2.496033,0.55549926,2.1833072,3.5856738,6.4496055,4.8337917,5.432082,1.1499076,2.4726994,4.42714,8.835832,7.2499247,6.1509743,2.508623,3.52622,1.9321084,3.8874097,angry
-600.3098,46.620052,8.670778,11.184936,-0.25506544,-0.07118993,7.7700777,-6.232246,-3.7074115,-3.2773309,-1.4970163,-1.7484103,-0.7225971,0.7457814,-0.8132561,1.0576174,0.9047835,0.3544885,0.0368157,3.309478,-0.44435266,0.8423665,-1.4686266,0.2872095,-0.8688156,-0.29782358,0.29737055,3.3987439,3.8965893,5.6913586,2.2544377,2.386436,0.7982988,4.705633,5.7118664,7.071542,4.8663487,4.946281,1.6591537,2.9028156,angry
-587.09485,45.588444,8.846893,11.511247,-0.85139436,-2.678215,6.7477274,-6.3693213,-5.092101,-3.7030854,-3.2149098,-3.534085,-2.28528,0.68710095,-3.338058,0.5056902,-0.23005691,-0.7044735,-0.10729963,2.0839205,-2.296622,0.058240075,-1.2426091,1.2550426,1.056003,3.0509822,1.9599026,3.8694077,3.7827811,4.9715157,2.9001553,6.0687313,4.543039,7.358402,4.111386,5.2099943,3.0514529,3.081362,1.8908384,3.451413,angry
-471.00104,46.070408,-14.330334,3.5532632,-12.781026,-7.5924826,7.5636578,-9.318292,-6.3205376,-2.7234612,-1.6259351,-1.6526997,-2.6557078,-1.6192254,-1.8298666,-0.44451585,-1.3042476,0.44992504,1.5811361,6.616782,7.129193,8.904535,5.0499864,6.813424,4.319398,6.6469307,4.47084,6.363104,4.655687,5.976471,2.678187,3.735216,3.683275,5.7294207,3.092859,4.6916037,1.6723146,3.4866128,1.8369398,2.6846669,angry
-378.92734,28.565544,-19.60376,5.293265,-11.753315,-9.839314,5.232433,-6.434094,-5.067862,-3.4087477,-3.957411,-3.4845786,-5.258451,-2.9751408,-4.330958,-0.11118405,3.2575243,3.109085,3.8821332,8.186571,5.973429,8.29054,6.955157,6.1179585,2.2550297,2.7490604,1.0165795,5.343375,1.8794972,2.0887554,1.1740248,2.94953,2.1880827,3.0832846,1.6677939,3.2821538,1.9672215,1.2604069,-0.47009805,2.7409801,angry
-491.68784,30.020063,-4.5919585,2.378462,-8.495287,-6.713246,5.89489,-11.74456,-4.040739,-5.0566244,-2.9487903,-2.4691966,-2.8058112,-0.10716692,-4.5273333,-3.3925488,-2.4004924,-0.8428075,-1.3779502,4.8401184,1.9414569,6.666228,6.085821,7.533495,4.2876797,5.787647,6.8333426,9.216032,7.75437,5.167879,-0.6761926,1.2650485,1.7548404,4.62972,2.5060987,2.5263886,-0.19673541,0.41489035,1.3439621,3.3492088,angry
-474.42636,34.59176,-7.4438243,6.143703,-8.397313,-8.857314,6.8482065,-11.99603,-5.2887726,-5.9530125,-4.036294,-3.0560203,-2.6933255,-1.909648,-3.0490296,-2.0235116,0.21366678,0.87716734,2.1381614,7.249154,4.341904,6.655026,5.0364876,7.0818367,3.36105,3.9615626,3.1334715,4.2230916,3.6640244,3.210527,0.4861768,2.4955359,1.8739204,4.4567847,3.4143949,2.1530693,0.8986211,2.708313,2.122072,2.9615731,angry
-532.724,45.157578,-22.207266,6.548306,1.3575125,-8.294934,-1.9152792,-17.845953,-3.9103386,-4.162808,-7.9907823,-7.333286,-3.0371654,0.28557396,0.10922534,0.46319026,-4.585904,3.8055284,6.2703404,9.4358835,5.8114123,6.5728555,5.6426744,9.903939,5.503664,5.273653,0.75450474,3.3958347,3.9194577,4.345344,1.4888581,3.1713364,1.9545876,5.368302,3.638053,5.1374335,2.415998,2.3157973,0.46126473,2.893458,fearful
-548.3757,58.353615,-14.332643,11.300484,4.599408,-1.3779124,5.3409963,-12.42835,-2.394716,1.9606217,-3.214015,-5.848265,1.1516377,3.4267144,1.5305558,2.0497792,-2.3044555,5.2296906,7.223731,11.139019,7.852014,5.0858054,2.7370234,6.17254,3.5734959,6.61684,7.014023,9.360117,5.750125,3.8201997,1.2409861,4.9623394,4.6025777,5.8443713,3.2983875,4.563039,2.7807577,3.128591,2.1096814,2.7709408,fearful
-529.3427,54.106487,-17.317263,0.11464433,3.1434221,-5.492413,-4.3548417,-21.533915,-3.6902723,1.026511,-7.792311,-6.5045767,-3.1346526,1.7921985,1.0216517,0.30611622,-4.2319465,4.6567683,5.320189,7.242778,4.4163494,4.8604503,4.222917,9.122545,6.1455364,6.94866,6.6297755,6.609413,3.9854264,4.7352366,1.4207823,4.173026,2.9952912,4.104296,3.240254,3.9950793,2.2458508,2.7911303,0.84360623,1.51162,fearful
-573.11676,45.579876,-7.847674,5.7146683,4.96458,-4.498845,3.5303614,-15.04197,-3.7200441,-0.029788611,-8.739075,-2.8710344,-3.3553512,1.9659553,-1.9620851,-2.5082877,-5.212971,1.303849,2.4192407,5.021512,4.0904245,3.654196,5.3889074,7.165487,7.44902,8.364356,7.644798,8.801118,3.6923194,4.1703653,0.143452,4.4262843,2.2993069,3.1404543,1.291646,2.9301188,1.0116341,1.1970556,-0.31591937,-0.17682058,fearful
-436.11075,21.274633,-19.265514,7.2966847,-4.8807983,-7.4644704,0.24345678,-10.680866,-3.7917843,-0.51699793,-3.096009,-1.9080236,-2.0956616,0.16957186,-1.8413788,1.44369,4.3129168,13.422942,13.96603,16.175001,9.945944,4.410513,0.4855888,3.4205368,0.2741939,0.44204056,-1.512005,0.24991266,-0.7753647,1.9821827,-1.3195304,2.0776515,1.9349947,5.3119817,4.2474537,3.552552,3.688925,3.4669566,2.6128836,2.7766614,fearful
-453.49353,22.48714,-22.800457,6.9664907,-5.8459387,-10.839302,0.99209845,-14.236735,-2.1949441,1.8442585,-4.294573,-2.9436204,-2.2168522,1.2714468,0.6747437,5.56179,8.936695,17.033653,16.050114,13.539015,6.8354216,3.3771467,-1.7077051,4.1661787,0.35028383,-0.7903227,-2.1764386,0.042654105,0.99769247,3.44738,0.6975165,5.9864445,3.1325285,4.878306,3.331033,5.078188,4.4823856,2.8647008,1.8711733,3.2415285,fearful
-465.8665,24.876696,-16.959995,-2.0052402,-7.1564035,-7.661453,-0.8298382,-13.563598,-8.598361,-1.9535632,-4.9375916,-1.8185548,-0.45146126,6.6764627,3.307526,6.196758,7.8593545,15.168345,13.796354,12.98427,7.010479,1.4980904,-2.0920732,1.8223288,1.1373963,1.8915106,0.7714968,1.3470172,1.2532009,2.0486512,-0.49089497,2.1920483,2.8249016,4.71948,3.7802966,4.753843,4.2091565,3.907302,3.7252545,3.4175642,fearful
-449.78687,22.528927,-16.186636,2.8675308,-4.9624243,-8.193515,3.6673257,-14.851761,-4.6546555,1.0787371,-4.2966037,-0.85818213,-2.1588254,4.296165,0.08965014,2.8437638,5.2013254,13.992326,17.52702,21.608227,14.691418,7.705427,1.9625987,3.76034,2.254254,3.3155205,-0.3575347,1.6614405,0.6866491,4.3121023,-1.0649856,0.46476,0.8582524,4.591868,4.502281,3.9831672,3.9858809,5.710449,3.8425007,2.4309256,fearful
-678.87915,63.435246,12.022701,16.185839,6.917182,4.902784,4.0748105,-5.5981097,-0.92522967,2.6199727,1.2893739,-2.5287821,0.4918527,1.625347,-0.75300723,-0.24138132,-1.5883434,1.5166422,0.6568595,0.9482422,-0.12263976,1.6808674,-1.4450874,2.8061767,-1.7112689,1.1236243,0.16689378,3.2552855,4.519055,4.32546,2.711429,4.036516,3.0333107,4.719416,4.253339,5.1892266,2.7934198,2.1653574,0.26555625,3.7076466,disgust
